,returns,abs_returns,squared_returns,rolling_5d_volatility,rolling_5d_realized_vol,rolling_5d_mean_return,rolling_5d_cumulative_return,rolling_5d_skewness,rolling_5d_kurtosis,rolling_5d_momentum,rolling_5d_mean_reversion,rolling_5d_vol_ratio,rolling_5d_max_return,rolling_5d_min_return,rolling_5d_range,rolling_5d_autocorr,rolling_10d_volatility,rolling_10d_realized_vol,rolling_10d_mean_return,rolling_10d_cumulative_return,rolling_10d_skewness,rolling_10d_kurtosis,rolling_10d_momentum,rolling_10d_mean_reversion,rolling_10d_vol_ratio,rolling_10d_max_return,rolling_10d_min_return,rolling_10d_range,rolling_10d_autocorr,rolling_20d_volatility,rolling_20d_realized_vol,rolling_20d_mean_return,rolling_20d_cumulative_return,rolling_20d_skewness,rolling_20d_kurtosis,rolling_20d_momentum,rolling_20d_mean_reversion,rolling_20d_vol_ratio,rolling_20d_max_return,rolling_20d_min_return,rolling_20d_range,rolling_20d_autocorr,rolling_60d_volatility,rolling_60d_realized_vol,rolling_60d_mean_return,rolling_60d_cumulative_return,rolling_60d_skewness,rolling_60d_kurtosis,rolling_60d_momentum,rolling_60d_mean_reversion,rolling_60d_vol_ratio,rolling_60d_max_return,rolling_60d_min_return,rolling_60d_range,rolling_60d_autocorr,vol_short_long_ratio,return_short_long_ratio,fear_index,volatility_spike,extreme_return,regime,regime_code
2015-01-23,-0.0038833555751379067,0.0038833555751379067,1.5080450522954663e-05,0.01655141741008758,0.035413107383041736,0.0056265531436403265,0.02789608680724176,0.5701298647975481,-2.1127953668631605,0.02813276571820163,0.0026969444946785344,0.8837305324281994,0.027455157894205922,-0.01144561376113659,0.03890077165534251,-0.9725710188405255,0.017244987580669495,0.052049463869450176,0.0018066631999405064,0.016855999629321383,-0.08153688122741864,-0.4966403844872416,0.018066631999405065,-0.00019631335319715768,1.167563547746154,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.25832989786152566,0.014875344825211979,0.06640707739139406,0.003206697194594047,0.06389820535155288,-0.12852018144805344,-0.40738856178219507,0.06413394389188094,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.22811086124111565,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-24,-0.00888663581036796,0.00888663581036796,7.897229602611421e-05,0.015919027689305375,0.0346707138112246,0.006138348733794052,0.030556904925533646,0.678184537001453,-2.2026452488408084,0.030691743668970258,0.000772154556931886,0.8713510751721322,0.027455157894205922,-0.00888663581036796,0.03634179370457388,-0.3346789071344908,0.017359636837820814,0.05207912155769217,4.688491404311601e-05,-0.0008838767789836055,0.2604582413029411,-0.5265716151516625,0.0004688491404311601,-0.0012652964166405488,1.1262817366209745,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.23114425016833193,0.014555883873714174,0.06535076059287417,0.0035008610263131137,0.07025124666846616,-0.1279234321507774,-0.24748972252930893,0.07001722052626227,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.1599134108423542,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-25,-0.00020522162333440146,0.00020522162333440146,4.211591468400695e-08,0.010565000986453238,0.021173446037401334,0.0006062728302859876,0.0028130224936375736,1.724497149441037,3.468891095399942,0.003031364151429938,-0.0049573904960095744,0.6761256556436248,0.01863613153113253,-0.00888663581036796,0.02752276734150049,-0.20392865598965088,0.017357056026234434,0.05207238550885741,0.00011259995670249716,-0.00022674049642901206,0.24639614075887156,-0.530337816764379,0.0011259995670249716,-0.0006645323879110866,1.0806268382067594,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.29045406880853847,0.01435962280516578,0.06382176867896601,0.0027878448870529023,0.055200656004041226,0.008191654273649412,-0.10287189345500661,0.05575689774105805,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.15031739722494247,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-26,0.0012665980397477041,0.0012665980397477041,1.6042705942927266e-06,0.010409207875245003,0.021047672828693385,0.0013855033124079935,0.006730435920215605,1.4405432183769802,2.6970406223522048,0.006927516562039967,-0.003497491333370643,0.7413425601714709,0.01863613153113253,-0.00888663581036796,0.02752276734150049,-0.1209027450771521,0.014168701731026237,0.043612790260853844,0.003087175013700308,0.030384034435657625,0.7942213360297811,-0.9521173367861456,0.03087175013700308,0.002229779147088129,0.8884382522291868,0.027455157894205922,-0.01144561376113659,0.03890077165534251,-0.636752768398769,0.014362989523309772,0.06374865090924206,0.002685857403707332,0.05305540376724571,0.031783128607803836,-0.10538383002788689,0.05371714807414664,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.16601619935358553,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-27,0.013666255748482506,0.013666255748482506,0.00018676654618293112,0.008391948637782988,0.01680671530195525,0.00039152815587798867,0.0018186474431900468,1.0313586044593244,1.7784337531696852,0.0019576407793899433,-0.002438113079323282,0.6785583525845075,0.013666255748482506,-0.00888663581036796,0.022552891558850464,0.5589404883239932,0.013617258787718692,0.04443100407373023,0.005524911682321404,0.05577403902659661,0.4250094204225693,-1.377992175625627,0.05524911682321404,0.003966961370772534,0.8507457514695328,0.027455157894205922,-0.01144561376113659,0.03890077165534251,-0.5734524922488112,0.013461601063020141,0.059370534106919746,0.002022139457637953,0.03944348191506841,-0.1072312138554586,0.13539525515234807,0.04044278915275906,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.17010721251699046,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-28,-0.007187408217314582,0.007187408217314582,5.165883688232118e-05,0.008925826300957982,0.01786180465687449,-0.00026928237255734644,-0.0015043183636685997,1.0188537565389097,0.9651112844385897,-0.0013464118627867323,-0.0019197565045190822,0.8232484559568246,0.013666255748482506,-0.00888663581036796,0.022552891558850464,-0.37371417651910305,0.01291588756719774,0.03966273112284615,0.0026786353855414893,0.026349803847914632,0.955034132166507,-0.2128847554711472,0.026786353855414894,0.000913405687509854,0.8170833856541656,0.027455157894205922,-0.01144561376113659,0.03890077165534251,-0.5219724643503194,0.013615802761911888,0.05980259655661352,0.0016422384531276555,0.031549011020324036,-0.028598056030138957,-0.023509798809906595,0.03284476906255311,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.19451021753616576,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-29,0.002704050909372379,0.002704050909372379,7.3118913204775895e-06,0.007523207883372368,0.0157284347884558,0.0020488549713907215,0.010172701697828579,0.7518614770478178,1.9578346537645832,0.010244274856953606,0.0012162795919096517,0.8210385689634287,0.013666255748482506,-0.007187408217314582,0.02085366396579709,-0.5396638147450714,0.011934386805450822,0.038071538674901845,0.004093601852592386,0.04104045290197855,0.9938819068588004,-0.013581410245494498,0.040936018525923865,0.001714642246345377,0.766949338717758,0.027455157894205922,-0.00888663581036796,0.03634179370457388,-0.33892880025988914,0.013250930874435183,0.057941062784175365,0.0010249523115155167,0.019002613289513803,0.06382590299198004,0.3011082756948154,0.020499046230310333,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.18223233694002727,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-30,0.00045860965649330396,0.00045860965649330396,2.1032281702890626e-07,0.0074792130585174975,0.015733781102997828,0.0021816212273562626,0.010843423581877731,0.6838399002104759,2.0313283936926516,0.010908106136781313,0.0010339761684611379,0.8751834101463458,0.013666255748482506,-0.007187408217314582,0.02085366396579709,-0.5614878909420423,0.008669459817237143,0.026379285147550866,0.0013939470288211247,0.013686948869959137,1.0745150366226004,0.6334790805429863,0.013939470288211247,-0.0010156640033636643,0.589086529800331,0.01863613153113253,-0.00888663581036796,0.02752276734150049,-0.31373477385453,0.013202314428274128,0.057814420757398094,0.001240689899132227,0.02341637669972485,0.013009571017472061,0.35338917844644374,0.024813797982644537,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.21003550593602707,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-01-31,0.012262323765013535,0.012262323765013535,0.00015036458411801573,0.008665399749472159,0.019907591047657536,0.004380766372409429,0.021944320244819737,-0.20679837322950698,-1.472026370050313,0.021903831862047144,0.002634068701514017,1.0571274634725107,0.013666255748482506,-0.007187408217314582,0.02085366396579709,-0.6308720878152688,0.00916631543344908,0.02897096327056614,0.0028831348424087104,0.02882245100625558,0.5371523004939802,-0.7980411301302642,0.028831348424087105,0.000388938605693523,0.655745210113718,0.01863613153113253,-0.00888663581036796,0.02752276734150049,-0.2641138474318757,0.01302776301305698,0.05784273612217276,0.0024602088197567167,0.048684340648572855,-0.20084751129549436,0.543766173538055,0.04920417639513434,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.2006553118524955,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-02-01,-0.02027862249986055,0.02027862249986055,0.00041122253049185047,0.012163169878924534,0.024915219558127394,-0.002408209277259182,-0.012277767479390356,-0.5792217977414794,0.5426904155658244,-0.01204104638629591,-0.00359495946152716,1.3588064041635581,0.012262323765013535,-0.02027862249986055,0.03254094626487408,-0.7628530482687759,0.009961405177580412,0.030053849085777195,-0.001008340560690597,-0.010481448966634832,-0.3289008355055714,0.5567500965924401,-0.01008340560690597,-0.003070261892228691,0.75239986194867,0.013666255748482506,-0.02027862249986055,0.03394487824834305,-0.4589028030471063,0.013947303365319363,0.06101317807341777,0.001153033965194871,0.021427920127367495,-0.1045814715038521,-0.041876067332095715,0.02306067930389742,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.26288308431588653,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-02-02,0.0002891561346802258,0.0002891561346802258,8.361127022320887e-08,0.011885138206698573,0.023857764774127436,-0.0009128964068602204,-0.0048395370475258215,-1.2220843097991587,2.709798665662054,-0.004564482034301102,-0.0019709237842676234,1.2454005083110515,0.012262323765013535,-0.02027862249986055,0.03254094626487408,-0.4613836959092353,0.009914877367716301,0.029803305280084947,-0.0005910893897087837,-0.006336575206742245,-0.48777140459806667,0.7559707911538526,-0.005910893897087838,-0.002413235462281949,0.7927780364743984,0.013666255748482506,-0.02027862249986055,0.03394487824834305,-0.4074594299678767,0.013745804328813501,0.05997819349326168,0.0006077869051158613,0.010412615113242873,0.00023691940013694364,0.13426398780387708,0.012155738102317227,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.2731772896195706,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-02-03,0.009566038978824805,0.009566038978824805,9.150910174439551e-05,0.012770419371003471,0.02556149742173791,0.0004595012070302648,0.001970826606413123,-1.304317749542435,1.9282539011966016,0.002297506035151324,-0.000280655417505047,1.2055904430498257,0.012262323765013535,-0.02027862249986055,0.03254094626487408,-0.40583418761210566,0.009916564058526095,0.030012894084646694,0.0012541780892104926,0.012163576935406928,-0.9637195157670179,1.602343572061716,0.012541780892104927,-0.0006886973008794102,0.8430881478468181,0.013666255748482506,-0.02027862249986055,0.03394487824834305,-0.4140384218462,0.0137736302000463,0.06010830819077424,0.0006505315016268043,0.011268949053220734,-0.005928536422422288,0.10895215635009306,0.013010630032536087,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.2699285123281913,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-02-04,0.002226344760179691,0.002226344760179691,4.956610991179565e-06,0.012794834910153053,0.025654170004419642,0.0008130482277675423,0.003741233683693501,-1.4339719851417243,2.3057162169382828,0.004065241138837711,0.00034660620314997444,1.097723298900776,0.012262323765013535,-0.02027862249986055,0.03254094626487408,-0.4005691693661761,0.009906609429786916,0.030094655778272594,0.001497334727561902,0.014625225047122159,-1.0581161960681584,1.7823261025332522,0.014973347275619019,-0.0005840141396139414,0.899199200452587,0.013666255748482506,-0.02027862249986055,0.03394487824834305,-0.38888495299041154,0.013773090068294677,0.06014334243285602,0.0008049673421321995,0.014395168419905735,-0.043142018083254,0.1108811641589043,0.01609934684264399,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.028479152530230402,0.05593431042443632,-0.318826430715809,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,0,Sideways Market,4
2015-02-05,-0.0328292779382993,0.0328292779382993,0.0010777614899501054,0.017669895954804674,0.0398187561891096,-0.008205272112895026,-0.040970792892693786,-0.7046299924501315,-1.5157993099696145,-0.04102636056447513,-0.006154506440451702,1.31309361881717,0.009566038978824805,-0.0328292779382993,0.04239531691712411,-0.1345992436623894,0.014701770170708511,0.04451792364619591,-0.001912252870242799,-0.019925548847795516,-1.2046038439950222,1.0130112936957352,-0.01912252870242799,-0.0034936589490243315,1.3280187863837618,0.013666255748482506,-0.0328292779382993,0.04649553368678181,-0.29955285423589967,0.014284733827429792,0.06232111199349508,0.0005874610717287544,0.009853067025521689,-0.2474467918444288,0.539246743982418,0.011749221434575088,-0.00032854235954476844,0.9361737298659273,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.4380385929586358,0.013077505518713804,0.10101394491479211,0.001375797843200099,0.08051863254680791,-0.40664270974123745,0.6883164920896757,0.08254787059200594,0.0020719768004826447,1.0890736583337588,0.027455157894205922,-0.0328292779382993,0.06028443583250523,-0.2139427615753229,0.3478998982089928,0.03303184695451368,116.58683555867466,0,1,Sideways Market,4
